file_name,crop_index,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,WRONG
GEORGES_SEURAT_31.jpg,6,961,449,1472,449,961,704,1472,704,FALSE
GEORGES_SEURAT_31.jpg,7,1,833,512,833,1,1321,512,1321,FALSE
GEORGES_SEURAT_31.jpg,8,769,641,1280,641,769,896,1280,896,FALSE
GEORGES_SEURAT_31.jpg,9,961,545,1472,545,961,800,1472,800,FALSE
GEORGES_SEURAT_31.jpg,10,641,449,1152,449,641,960,1152,960,FALSE
GEORGES_SEURAT_31.jpg,11,961,513,1472,513,961,1024,1472,1024,FALSE
GEORGES_SEURAT_31.jpg,12,865,257,1120,257,865,768,1120,768,FALSE
GEORGES_SEURAT_31.jpg,13,193,833,704,833,193,1321,704,1321,FALSE
GEORGES_SEURAT_31.jpg,14,769,385,1280,385,769,640,1280,640,FALSE
GEORGES_SEURAT_25.jpg,0,1025,321,1536,321,1025,832,1536,832,FALSE
GEORGES_SEURAT_25.jpg,1,129,385,640,385,129,896,640,896,FALSE
GEORGES_SEURAT_25.jpg,2,577,385,1088,385,577,640,1088,640,FALSE
GEORGES_SEURAT_25.jpg,3,1025,353,1536,353,1025,608,1536,608,FALSE
GEORGES_SEURAT_25.jpg,4,513,321,1024,321,513,832,1024,832,FALSE
GEORGES_SEURAT_25.jpg,5,321,385,832,385,321,896,832,896,FALSE
GEORGES_SEURAT_25.jpg,6,321,385,832,385,321,640,832,640,FALSE
GEORGES_SEURAT_25.jpg,7,129,385,640,385,129,640,640,640,FALSE
GEORGES_SEURAT_25.jpg,8,769,385,1280,385,769,896,1280,896,FALSE
GEORGES_SEURAT_25.jpg,9,33,193,288,193,33,704,288,704,FALSE
GEORGES_SEURAT_25.jpg,10,769,1,1280,1,769,512,1280,512,FALSE
GEORGES_SEURAT_25.jpg,11,129,65,640,65,129,576,640,576,FALSE
GEORGES_SEURAT_25.jpg,12,769,417,1280,417,769,672,1280,672,FALSE
GEORGES_SEURAT_25.jpg,13,1089,1,1576,1,1089,512,1576,512,FALSE
GEORGES_SEURAT_25.jpg,14,257,513,768,513,257,768,768,768,FALSE
HANS_MEMLING_8.jpg,0,193,769,704,769,193,1280,704,1280,FALSE
HANS_MEMLING_8.jpg,1,1,2305,512,2305,1,2788,512,2788,FALSE
HANS_MEMLING_8.jpg,2,961,1,1472,1,961,512,1472,512,FALSE
HANS_MEMLING_8.jpg,3,513,577,1024,577,513,1088,1024,1088,FALSE
HANS_MEMLING_8.jpg,4,65,2369,576,2369,65,2624,576,2624,FALSE
HANS_MEMLING_8.jpg,5,513,1921,1024,1921,513,2432,1024,2432,FALSE
HANS_MEMLING_8.jpg,6,1153,1665,1664,1665,1153,2176,1664,2176,FALSE
HANS_MEMLING_8.jpg,7,449,2177,960,2177,449,2688,960,2688,FALSE
HANS_MEMLING_8.jpg,8,1409,449,1920,449,1409,960,1920,960,FALSE
HANS_MEMLING_8.jpg,9,705,513,1216,513,705,1024,1216,1024,FALSE
HANS_MEMLING_8.jpg,10,641,545,1152,545,641,800,1152,800,FALSE
HANS_MEMLING_8.jpg,11,897,1921,1408,1921,897,2432,1408,2432,FALSE
HANS_MEMLING_8.jpg,12,1345,641,1856,641,1345,1152,1856,1152,FALSE
HANS_MEMLING_8.jpg,13,1217,1761,1728,1761,1217,2016,1728,2016,FALSE
HANS_MEMLING_8.jpg,14,257,385,768,385,257,896,768,896,FALSE
JAMES_MCNEILL_WHISTLER_16.jpg,0,417,193,672,193,417,704,672,704,FALSE
JAMES_MCNEILL_WHISTLER_16.jpg,1,321,1249,832,1249,321,1504,832,1504,FALSE
JAMES_MCNEILL_WHISTLER_16.jpg,2,193,225,704,225,193,480,704,480,FALSE
JAMES_MCNEILL_WHISTLER_16.jpg,3,449,1089,704,1089,449,1600,704,1600,FALSE
JAMES_MCNEILL_WHISTLER_16.jpg,4,385,225,896,225,385,480,896,480,FALSE
JAMES_MCNEILL_WHISTLER_16.jpg,5,513,193,768,193,513,704,768,704,FALSE
JAMES_MCNEILL_WHISTLER_16.jpg,6,353,1025,608,1025,353,1536,608,1536,FALSE
JAMES_MCNEILL_WHISTLER_16.jpg,7,417,1281,672,1281,417,1792,672,1792,FALSE
JAMES_MCNEILL_WHISTLER_16.jpg,8,321,129,576,129,321,640,576,640,FALSE
JAMES_MCNEILL_WHISTLER_16.jpg,9,257,1153,512,1153,257,1664,512,1664,FALSE
JAMES_MCNEILL_WHISTLER_16.jpg,10,129,1249,640,1249,129,1504,640,1504,FALSE
JAMES_MCNEILL_WHISTLER_16.jpg,11,1,1601,256,1601,1,2112,256,2112,FALSE
JAMES_MCNEILL_WHISTLER_16.jpg,12,513,897,768,897,513,1408,768,1408,FALSE
JAMES_MCNEILL_WHISTLER_16.jpg,13,321,257,832,257,321,768,832,768,FALSE
JAMES_MCNEILL_WHISTLER_16.jpg,14,321,321,832,321,321,576,832,576,FALSE
JEAN_FRANCOIS_MILLET_45.jpg,0,1,129,512,129,1,640,512,640,FALSE
JEAN_FRANCOIS_MILLET_45.jpg,1,1,257,512,257,1,512,512,512,FALSE
JEAN_FRANCOIS_MILLET_45.jpg,2,1,449,512,449,1,704,512,704,FALSE
JEAN_FRANCOIS_MILLET_45.jpg,3,193,193,448,193,193,704,448,704,FALSE
JEAN_FRANCOIS_MILLET_45.jpg,4,1,353,512,353,1,608,512,608,FALSE
JEAN_FRANCOIS_MILLET_45.jpg,5,97,65,352,65,97,576,352,576,FALSE
JEAN_FRANCOIS_MILLET_45.jpg,6,1,161,512,161,1,416,512,416,FALSE
JEAN_FRANCOIS_MILLET_45.jpg,7,1,1,256,1,1,512,256,512,FALSE
JEAN_FRANCOIS_MILLET_45.jpg,8,65,257,320,257,65,768,320,768,FALSE
JEAN_FRANCOIS_MILLET_45.jpg,9,161,193,416,193,161,448,416,448,FALSE
JEAN_FRANCOIS_MILLET_45.jpg,10,289,257,543,257,289,768,543,768,FALSE
JEAN_FRANCOIS_MILLET_45.jpg,11,1,545,512,545,1,800,512,800,FALSE
JEAN_FRANCOIS_MILLET_45.jpg,12,193,1,448,1,193,512,448,512,FALSE
JEAN_FRANCOIS_MILLET_45.jpg,13,97,321,352,321,97,576,352,576,FALSE
JEAN_FRANCOIS_MILLET_45.jpg,14,289,1,543,1,289,512,543,512,FALSE
FERNAND_LEGER_7.jpg,0,1,1,312,1,1,408,312,408,FALSE
FERNAND_LEGER_7.jpg,1,1,1,312,1,1,256,312,256,FALSE
FERNAND_LEGER_7.jpg,2,1,97,312,97,1,352,312,352,FALSE
FERNAND_LEGER_7.jpg,3,33,1,288,1,33,408,288,408,FALSE
FERNAND_LEGER_7.jpg,4,65,129,312,129,65,384,312,384,FALSE
FERNAND_LEGER_7.jpg,5,33,1,288,1,33,256,288,256,FALSE
FERNAND_LEGER_7.jpg,6,129,1,256,1,129,256,256,256,FALSE
FERNAND_LEGER_7.jpg,7,1,97,128,97,1,352,128,352,FALSE
FERNAND_LEGER_7.jpg,8,193,161,312,161,193,408,312,408,FALSE
FERNAND_LEGER_7.jpg,9,49,33,176,33,49,288,176,288,FALSE
FERNAND_LEGER_7.jpg,10,65,1,192,1,65,408,192,408,FALSE
FERNAND_LEGER_7.jpg,11,193,65,312,65,193,320,312,320,FALSE
FERNAND_LEGER_7.jpg,12,65,161,192,161,65,408,192,408,FALSE
FERNAND_LEGER_7.jpg,13,161,1,288,1,161,408,288,408,FALSE
FERNAND_LEGER_7.jpg,14,1,1,128,1,1,408,128,408,FALSE
JEAN-AUGUSTE-DOMINIQUE_INGRES_51.jpg,0,129,193,640,193,129,704,640,704,FALSE
JEAN-AUGUSTE-DOMINIQUE_INGRES_51.jpg,1,129,193,640,193,129,448,640,448,FALSE
JEAN-AUGUSTE-DOMINIQUE_INGRES_51.jpg,2,129,385,640,385,129,640,640,640,FALSE
JEAN-AUGUSTE-DOMINIQUE_INGRES_51.jpg,3,257,65,512,65,257,576,512,576,FALSE
JEAN-AUGUSTE-DOMINIQUE_INGRES_51.jpg,4,129,289,640,289,129,544,640,544,FALSE
JEAN-AUGUSTE-DOMINIQUE_INGRES_51.jpg,5,129,385,640,385,129,896,640,896,FALSE
JEAN-AUGUSTE-DOMINIQUE_INGRES_51.jpg,6,257,129,512,129,257,384,512,384,FALSE
JEAN-AUGUSTE-DOMINIQUE_INGRES_51.jpg,7,289,257,544,257,289,768,544,768,FALSE
JEAN-AUGUSTE-DOMINIQUE_INGRES_51.jpg,8,257,225,512,225,257,480,512,480,FALSE
JEAN-AUGUSTE-DOMINIQUE_INGRES_51.jpg,9,65,97,576,97,65,352,576,352,FALSE
JEAN-AUGUSTE-DOMINIQUE_INGRES_51.jpg,10,161,193,416,193,161,704,416,704,FALSE
JEAN-AUGUSTE-DOMINIQUE_INGRES_51.jpg,11,257,97,768,97,257,352,768,352,FALSE
JEAN-AUGUSTE-DOMINIQUE_INGRES_51.jpg,12,321,257,830,257,321,512,830,512,FALSE
JEAN-AUGUSTE-DOMINIQUE_INGRES_51.jpg,13,321,513,830,513,321,1023,830,1023,FALSE
JEAN-AUGUSTE-DOMINIQUE_INGRES_51.jpg,14,321,353,830,353,321,608,830,608,FALSE
JEAN-AUGUSTE-DOMINIQUE_INGRES_45.jpg,0,1,1,230,1,1,300,230,300,FALSE
JEAN-AUGUSTE-DOMINIQUE_INGRES_45.jpg,1,1,33,230,33,1,288,230,288,FALSE
JEAN-AUGUSTE-DOMINIQUE_INGRES_45.jpg,2,65,1,192,1,65,300,192,300,FALSE
JEAN-AUGUSTE-DOMINIQUE_INGRES_45.jpg,3,65,33,192,33,65,288,192,288,FALSE
JEAN-AUGUSTE-DOMINIQUE_INGRES_45.jpg,4,1,1,128,1,1,300,128,300,FALSE
JEAN-AUGUSTE-DOMINIQUE_INGRES_45.jpg,5,17,1,144,1,17,256,144,256,FALSE
JEAN-AUGUSTE-DOMINIQUE_INGRES_45.jpg,6,1,129,230,129,1,256,230,256,FALSE
JEAN-AUGUSTE-DOMINIQUE_INGRES_45.jpg,7,1,49,230,49,1,176,230,176,FALSE
JEAN-AUGUSTE-DOMINIQUE_INGRES_45.jpg,8,1,177,230,177,1,300,230,300,FALSE
JEAN-AUGUSTE-DOMINIQUE_INGRES_45.jpg,9,81,81,208,81,81,208,208,208,FALSE
JEAN-AUGUSTE-DOMINIQUE_INGRES_45.jpg,10,65,17,192,17,65,144,192,144,FALSE
JEAN-AUGUSTE-DOMINIQUE_INGRES_45.jpg,11,89,81,152,81,89,208,152,208,FALSE
JEAN-AUGUSTE-DOMINIQUE_INGRES_45.jpg,12,49,129,176,129,49,256,176,256,FALSE
JEAN-AUGUSTE-DOMINIQUE_INGRES_45.jpg,13,65,129,128,129,65,256,128,256,FALSE
JEAN-AUGUSTE-DOMINIQUE_INGRES_45.jpg,14,97,89,160,89,97,152,160,152,FALSE
GEORGES_SEURAT_19.jpg,0,2241,321,2752,321,2241,832,2752,832,FALSE
GEORGES_SEURAT_19.jpg,1,2497,641,2990,641,2497,1152,2990,1152,FALSE
GEORGES_SEURAT_19.jpg,2,1537,1,2048,1,1537,512,2048,512,FALSE
GEORGES_SEURAT_19.jpg,3,2177,513,2688,513,2177,1024,2688,1024,FALSE
GEORGES_SEURAT_19.jpg,4,193,897,704,897,193,1408,704,1408,FALSE
GEORGES_SEURAT_19.jpg,5,513,961,1024,961,513,1472,1024,1472,FALSE
GEORGES_SEURAT_19.jpg,6,1921,321,2432,321,1921,832,2432,832,FALSE
GEORGES_SEURAT_19.jpg,7,129,193,640,193,129,704,640,704,FALSE
GEORGES_SEURAT_19.jpg,8,897,897,1408,897,897,1408,1408,1408,FALSE
GEORGES_SEURAT_19.jpg,9,257,705,768,705,257,1216,768,1216,FALSE
GEORGES_SEURAT_19.jpg,10,129,385,640,385,129,896,640,896,FALSE
GEORGES_SEURAT_19.jpg,11,513,769,1024,769,513,1280,1024,1280,FALSE
GEORGES_SEURAT_19.jpg,12,1665,833,2176,833,1665,1344,2176,1344,FALSE
GEORGES_SEURAT_19.jpg,13,1217,705,1728,705,1217,1216,1728,1216,FALSE
GEORGES_SEURAT_19.jpg,14,769,1217,1280,1217,769,1728,1280,1728,FALSE
JEAN_FRANCOIS_MILLET_51.jpg,0,1409,2689,1920,2689,1409,3200,1920,3200,FALSE
JEAN_FRANCOIS_MILLET_51.jpg,1,2497,2369,3008,2369,2497,2880,3008,2880,FALSE
JEAN_FRANCOIS_MILLET_51.jpg,2,1409,2753,1920,2753,1409,3008,1920,3008,FALSE
JEAN_FRANCOIS_MILLET_51.jpg,3,1505,2689,1760,2689,1505,3200,1760,3200,FALSE
JEAN_FRANCOIS_MILLET_51.jpg,4,1409,2849,1920,2849,1409,3104,1920,3104,FALSE
JEAN_FRANCOIS_MILLET_51.jpg,5,1601,2689,1856,2689,1601,3200,1856,3200,FALSE
JEAN_FRANCOIS_MILLET_51.jpg,6,2497,2401,3008,2401,2497,2656,3008,2656,FALSE
JEAN_FRANCOIS_MILLET_51.jpg,7,2529,2369,2784,2369,2529,2880,2784,2880,FALSE
JEAN_FRANCOIS_MILLET_51.jpg,8,2145,3457,2400,3457,2145,3968,2400,3968,FALSE
JEAN_FRANCOIS_MILLET_51.jpg,9,2049,3329,2304,3329,2049,3840,2304,3840,FALSE
JEAN_FRANCOIS_MILLET_51.jpg,10,2881,3745,3392,3745,2881,4000,3392,4000,FALSE
JEAN_FRANCOIS_MILLET_51.jpg,11,2209,3265,2464,3265,2209,3776,2464,3776,FALSE
JEAN_FRANCOIS_MILLET_51.jpg,12,1953,3265,2208,3265,1953,3776,2208,3776,FALSE
JEAN_FRANCOIS_MILLET_51.jpg,13,2561,2689,2816,2689,2561,3200,2816,3200,FALSE
JEAN_FRANCOIS_MILLET_51.jpg,14,1697,2689,1952,2689,1697,3200,1952,3200,FALSE
HENRI_MATISSE_46.jpg,0,257,769,768,769,257,1280,768,1280,FALSE
HENRI_MATISSE_46.jpg,1,449,577,960,577,449,1088,960,1088,FALSE
HENRI_MATISSE_46.jpg,2,65,1377,576,1377,65,1632,576,1632,FALSE
HENRI_MATISSE_46.jpg,3,321,1409,832,1409,321,1650,832,1650,FALSE
HENRI_MATISSE_46.jpg,4,1345,321,1856,321,1345,832,1856,832,FALSE
HENRI_MATISSE_46.jpg,5,961,225,1472,225,961,480,1472,480,FALSE
HENRI_MATISSE_46.jpg,6,961,65,1472,65,961,576,1472,576,FALSE
HENRI_MATISSE_46.jpg,7,129,321,640,321,129,832,640,832,FALSE
HENRI_MATISSE_46.jpg,8,897,577,1408,577,897,1088,1408,1088,FALSE
HENRI_MATISSE_46.jpg,9,1089,641,1600,641,1089,1152,1600,1152,FALSE
HENRI_MATISSE_46.jpg,10,1473,1,1984,1,1473,512,1984,512,FALSE
HENRI_MATISSE_46.jpg,11,1345,321,1856,321,1345,576,1856,576,FALSE
HENRI_MATISSE_46.jpg,12,65,513,576,513,65,1024,576,1024,FALSE
HENRI_MATISSE_46.jpg,13,65,833,576,833,65,1344,576,1344,FALSE
HENRI_MATISSE_46.jpg,14,1473,417,1984,417,1473,672,1984,672,FALSE
HANS_MEMLING_27.jpg,0,641,1,1152,1,641,512,1152,512,FALSE
HANS_MEMLING_27.jpg,1,641,897,1152,897,641,1408,1152,1408,FALSE
HANS_MEMLING_27.jpg,2,129,577,640,577,129,1088,640,1088,FALSE
HANS_MEMLING_27.jpg,3,257,833,768,833,257,1344,768,1344,FALSE
HANS_MEMLING_27.jpg,4,257,1,768,1,257,512,768,512,FALSE
HANS_MEMLING_27.jpg,5,385,193,896,193,385,704,896,704,FALSE
HANS_MEMLING_27.jpg,6,641,321,1152,321,641,832,1152,832,FALSE
HANS_MEMLING_27.jpg,7,1,257,512,257,1,768,512,768,FALSE
HANS_MEMLING_27.jpg,8,65,1,576,1,65,512,576,512,FALSE
HANS_MEMLING_27.jpg,9,449,1,960,1,449,512,960,512,FALSE
HANS_MEMLING_27.jpg,10,513,577,1024,577,513,1088,1024,1088,FALSE
HANS_MEMLING_27.jpg,11,641,289,1152,289,641,544,1152,544,FALSE
HANS_MEMLING_27.jpg,12,449,961,960,961,449,1472,960,1472,FALSE
HANS_MEMLING_27.jpg,13,1,321,512,321,1,576,512,576,FALSE
HANS_MEMLING_27.jpg,14,257,161,768,161,257,416,768,416,FALSE
FERNAND_LEGER_17.jpg,0,1,385,512,385,1,896,512,896,FALSE
FERNAND_LEGER_17.jpg,1,65,193,576,193,65,704,576,704,FALSE
FERNAND_LEGER_17.jpg,2,833,1,1344,1,833,512,1344,512,FALSE
FERNAND_LEGER_17.jpg,3,641,513,1152,513,641,1024,1152,1024,FALSE
FERNAND_LEGER_17.jpg,4,513,1,1024,1,513,512,1024,512,FALSE
FERNAND_LEGER_17.jpg,5,641,321,1152,321,641,832,1152,832,FALSE
FERNAND_LEGER_17.jpg,6,257,1,768,1,257,512,768,512,FALSE
FERNAND_LEGER_17.jpg,7,833,321,1344,321,833,832,1344,832,FALSE
FERNAND_LEGER_17.jpg,8,385,449,896,449,385,960,896,960,FALSE
FERNAND_LEGER_17.jpg,9,513,1,1024,1,513,256,1024,256,FALSE
FERNAND_LEGER_17.jpg,10,65,1,576,1,65,512,576,512,FALSE
FERNAND_LEGER_17.jpg,11,321,737,832,737,321,992,832,992,FALSE
FERNAND_LEGER_17.jpg,12,641,801,1152,801,641,1041,1152,1041,FALSE
FERNAND_LEGER_17.jpg,13,65,609,576,609,65,864,576,864,FALSE
FERNAND_LEGER_17.jpg,14,65,737,576,737,65,992,576,992,FALSE
HANS_MEMLING_33.jpg,0,577,545,1080,545,577,800,1080,800,FALSE
HANS_MEMLING_33.jpg,1,385,481,896,481,385,736,896,736,FALSE
HANS_MEMLING_33.jpg,2,449,1,960,1,449,512,960,512,FALSE
HANS_MEMLING_33.jpg,3,129,1,640,1,129,512,640,512,FALSE
HANS_MEMLING_33.jpg,4,193,1,704,1,193,256,704,256,FALSE
HANS_MEMLING_33.jpg,5,449,449,960,449,449,960,960,960,FALSE
HANS_MEMLING_33.jpg,6,577,257,1080,257,577,768,1080,768,FALSE
HANS_MEMLING_33.jpg,7,321,577,832,577,321,832,832,832,FALSE
HANS_MEMLING_33.jpg,8,577,449,1080,449,577,704,1080,704,FALSE
HANS_MEMLING_33.jpg,9,385,385,896,385,385,640,896,640,FALSE
HANS_MEMLING_33.jpg,10,385,193,896,193,385,704,896,704,FALSE
HANS_MEMLING_33.jpg,11,385,641,896,641,385,1152,896,1152,FALSE
HANS_MEMLING_33.jpg,12,385,193,896,193,385,448,896,448,FALSE
HANS_MEMLING_33.jpg,13,449,673,960,673,449,928,960,928,FALSE
HANS_MEMLING_33.jpg,14,449,449,704,449,449,960,704,960,FALSE
GUSTAVE_MOREAU_51.jpg,0,1153,1921,1664,1921,1153,2432,1664,2432,FALSE
GUSTAVE_MOREAU_51.jpg,1,897,769,1408,769,897,1280,1408,1280,FALSE
GUSTAVE_MOREAU_51.jpg,2,1089,769,1600,769,1089,1280,1600,1280,FALSE
GUSTAVE_MOREAU_51.jpg,3,961,1857,1472,1857,961,2368,1472,2368,FALSE
GUSTAVE_MOREAU_51.jpg,4,1025,1345,1536,1345,1025,1856,1536,1856,FALSE
GUSTAVE_MOREAU_51.jpg,5,577,833,1088,833,577,1344,1088,1344,FALSE
GUSTAVE_MOREAU_51.jpg,6,1153,961,1664,961,1153,1472,1664,1472,FALSE
GUSTAVE_MOREAU_51.jpg,7,1281,1153,1787,1153,1281,1664,1787,1664,FALSE
GUSTAVE_MOREAU_51.jpg,8,257,897,768,897,257,1408,768,1408,FALSE
GUSTAVE_MOREAU_51.jpg,9,1281,1665,1787,1665,1281,2176,1787,2176,FALSE
GUSTAVE_MOREAU_51.jpg,10,1153,961,1664,961,1153,1216,1664,1216,FALSE
GUSTAVE_MOREAU_51.jpg,11,705,1921,1216,1921,705,2176,1216,2176,FALSE
GUSTAVE_MOREAU_51.jpg,12,769,1857,1280,1857,769,2368,1280,2368,FALSE
GUSTAVE_MOREAU_51.jpg,13,321,1409,832,1409,321,1920,832,1920,FALSE
GUSTAVE_MOREAU_51.jpg,14,577,641,1088,641,577,1152,1088,1152,FALSE
JAN_VAN_EYCK_26.jpg,0,321,321,832,321,321,821,832,821,FALSE
JAN_VAN_EYCK_26.jpg,1,385,289,896,289,385,544,896,544,FALSE
JAN_VAN_EYCK_26.jpg,2,321,385,832,385,321,640,832,640,FALSE
JAN_VAN_EYCK_26.jpg,3,321,545,832,545,321,800,832,800,FALSE
JAN_VAN_EYCK_26.jpg,4,513,321,1024,321,513,821,1024,821,FALSE
JAN_VAN_EYCK_26.jpg,5,129,257,640,257,129,768,640,768,FALSE
JAN_VAN_EYCK_26.jpg,6,65,513,576,513,65,768,576,768,FALSE
JAN_VAN_EYCK_26.jpg,7,609,257,864,257,609,768,864,768,FALSE
JAN_VAN_EYCK_26.jpg,8,449,161,960,161,449,416,960,416,FALSE
JAN_VAN_EYCK_26.jpg,9,513,385,1024,385,513,640,1024,640,FALSE
JAN_VAN_EYCK_26.jpg,10,193,257,704,257,193,512,704,512,FALSE
JAN_VAN_EYCK_26.jpg,11,65,417,576,417,65,672,576,672,FALSE
JAN_VAN_EYCK_26.jpg,12,321,129,832,129,321,640,832,640,FALSE
JAN_VAN_EYCK_26.jpg,13,513,481,1024,481,513,736,1024,736,FALSE
JAN_VAN_EYCK_26.jpg,14,417,257,672,257,417,768,672,768,FALSE
GUSTAVE_MOREAU_45.jpg,0,65,577,576,577,65,1088,576,1088,FALSE
GUSTAVE_MOREAU_45.jpg,1,65,385,576,385,65,896,576,896,FALSE
GUSTAVE_MOREAU_45.jpg,2,257,577,764,577,257,1088,764,1088,FALSE
GUSTAVE_MOREAU_45.jpg,3,65,545,576,545,65,800,576,800,FALSE
GUSTAVE_MOREAU_45.jpg,4,257,545,764,545,257,800,764,800,FALSE
GUSTAVE_MOREAU_45.jpg,5,65,449,576,449,65,704,576,704,FALSE
GUSTAVE_MOREAU_45.jpg,6,225,449,480,449,225,960,480,960,FALSE
GUSTAVE_MOREAU_45.jpg,7,65,641,576,641,65,896,576,896,FALSE
GUSTAVE_MOREAU_45.jpg,8,129,833,640,833,129,1088,640,1088,FALSE
GUSTAVE_MOREAU_45.jpg,9,257,673,764,673,257,928,764,928,FALSE
GUSTAVE_MOREAU_45.jpg,10,193,161,704,161,193,416,704,416,FALSE
GUSTAVE_MOREAU_45.jpg,11,193,193,704,193,193,704,704,704,FALSE
GUSTAVE_MOREAU_45.jpg,12,129,321,384,321,129,832,384,832,FALSE
GUSTAVE_MOREAU_45.jpg,13,129,513,384,513,129,1024,384,1024,FALSE
GUSTAVE_MOREAU_45.jpg,14,1,321,512,321,1,576,512,576,FALSE
JAN_VAN_EYCK_32.jpg,0,321,321,832,321,321,821,832,821,FALSE
JAN_VAN_EYCK_32.jpg,1,385,289,896,289,385,544,896,544,FALSE
JAN_VAN_EYCK_32.jpg,2,321,385,832,385,321,640,832,640,FALSE
JAN_VAN_EYCK_32.jpg,3,321,545,832,545,321,800,832,800,FALSE
JAN_VAN_EYCK_32.jpg,4,513,321,1024,321,513,821,1024,821,FALSE
JAN_VAN_EYCK_32.jpg,5,129,257,640,257,129,768,640,768,FALSE
JAN_VAN_EYCK_32.jpg,6,65,513,576,513,65,768,576,768,FALSE
JAN_VAN_EYCK_32.jpg,7,609,257,864,257,609,768,864,768,FALSE
JAN_VAN_EYCK_32.jpg,8,449,161,960,161,449,416,960,416,FALSE
JAN_VAN_EYCK_32.jpg,9,513,385,1024,385,513,640,1024,640,FALSE
JAN_VAN_EYCK_32.jpg,10,193,257,704,257,193,512,704,512,FALSE
JAN_VAN_EYCK_32.jpg,11,65,417,576,417,65,672,576,672,FALSE
JAN_VAN_EYCK_32.jpg,12,321,129,832,129,321,640,832,640,FALSE
JAN_VAN_EYCK_32.jpg,13,513,481,1024,481,513,736,1024,736,FALSE
JAN_VAN_EYCK_32.jpg,14,417,257,672,257,417,768,672,768,FALSE
CLAUDE_MONET_48.jpg,0,5121,6657,5632,6657,5121,7168,5632,7168,FALSE
CLAUDE_MONET_48.jpg,1,5313,6913,5824,6913,5313,7424,5824,7424,FALSE
CLAUDE_MONET_48.jpg,2,3841,2241,4352,2241,3841,2752,4352,2752,FALSE
CLAUDE_MONET_48.jpg,3,4993,7105,5504,7105,4993,7616,5504,7616,FALSE
CLAUDE_MONET_48.jpg,4,3649,2369,4160,2369,3649,2880,4160,2880,FALSE
CLAUDE_MONET_48.jpg,5,5121,6849,5632,6849,5121,7360,5632,7360,FALSE
CLAUDE_MONET_48.jpg,6,4673,7361,5184,7361,4673,7872,5184,7872,FALSE
CLAUDE_MONET_48.jpg,7,5121,6753,5632,6753,5121,7008,5632,7008,FALSE
CLAUDE_MONET_48.jpg,8,3905,2497,4416,2497,3905,3008,4416,3008,FALSE
CLAUDE_MONET_48.jpg,9,5633,6913,6144,6913,5633,7424,6144,7424,FALSE
CLAUDE_MONET_48.jpg,10,2049,4609,2560,4609,2049,5120,2560,5120,FALSE
CLAUDE_MONET_48.jpg,11,5313,6593,5824,6593,5313,7104,5824,7104,FALSE
CLAUDE_MONET_48.jpg,12,5313,6913,5824,6913,5313,7168,5824,7168,FALSE
CLAUDE_MONET_48.jpg,13,3585,2561,4096,2561,3585,3072,4096,3072,FALSE
CLAUDE_MONET_48.jpg,14,5313,7137,5824,7137,5313,7392,5824,7392,FALSE
GUSTAVE_COURBET_49.jpg,0,1537,1921,2048,1921,1537,2432,2048,2432,FALSE
GUSTAVE_COURBET_49.jpg,1,1025,769,1536,769,1025,1280,1536,1280,FALSE
GUSTAVE_COURBET_49.jpg,2,769,1025,1280,1025,769,1536,1280,1536,FALSE
GUSTAVE_COURBET_49.jpg,3,1473,2081,1984,2081,1473,2336,1984,2336,FALSE
GUSTAVE_COURBET_49.jpg,4,833,993,1344,993,833,1248,1344,1248,FALSE
GUSTAVE_COURBET_49.jpg,5,1537,2113,2048,2113,1537,2624,2048,2624,FALSE
GUSTAVE_COURBET_49.jpg,6,577,1153,1088,1153,577,1664,1088,1664,FALSE
GUSTAVE_COURBET_49.jpg,7,1537,1729,2048,1729,1537,2240,2048,2240,FALSE
GUSTAVE_COURBET_49.jpg,8,769,1089,1280,1089,769,1344,1280,1344,FALSE
GUSTAVE_COURBET_49.jpg,9,1537,1985,2048,1985,1537,2240,2048,2240,FALSE
GUSTAVE_COURBET_49.jpg,10,897,513,1408,513,897,1024,1408,1024,FALSE
GUSTAVE_COURBET_49.jpg,11,1569,1985,1824,1985,1569,2496,1824,2496,FALSE
GUSTAVE_COURBET_49.jpg,12,1537,2177,2048,2177,1537,2432,2048,2432,FALSE
GUSTAVE_COURBET_49.jpg,13,1729,1985,2240,1985,1729,2496,2240,2496,FALSE
GUSTAVE_COURBET_49.jpg,14,897,609,1408,609,897,864,1408,864,FALSE
EGON_SCHIELE_50.jpg,0,577,577,1088,577,577,1088,1088,1088,FALSE
EGON_SCHIELE_50.jpg,1,193,641,704,641,193,1152,704,1152,FALSE
EGON_SCHIELE_50.jpg,2,257,129,768,129,257,640,768,640,FALSE
EGON_SCHIELE_50.jpg,3,321,385,832,385,321,896,832,896,FALSE
EGON_SCHIELE_50.jpg,4,577,609,1088,609,577,864,1088,864,FALSE
EGON_SCHIELE_50.jpg,5,705,769,1216,769,705,1267,1216,1267,FALSE
EGON_SCHIELE_50.jpg,6,193,705,704,705,193,960,704,960,FALSE
EGON_SCHIELE_50.jpg,7,65,449,576,449,65,960,576,960,FALSE
EGON_SCHIELE_50.jpg,8,449,1,960,1,449,512,960,512,FALSE
EGON_SCHIELE_50.jpg,9,769,257,1280,257,769,768,1280,768,FALSE
EGON_SCHIELE_50.jpg,10,129,65,640,65,129,320,640,320,FALSE
